Time,UnixTime,Tmp
169.29336476326,1631779384.11489,31.51
169.54337477684,1631779384.3649,31.51
169.793394565582,1631779384.61492,31.51
170.043404579163,1631779384.86493,31.51
170.293414592743,1631779385.11494,31.55
170.543424606323,1631779385.36495,31.55
170.793434619904,1631779385.61496,31.55
171.043444633484,1631779385.86497,31.55
171.293464660645,1631779386.11499,31.53
171.543474674225,1631779386.365,31.53
171.793484687805,1631779386.61501,31.53
172.043494701386,1631779386.86502,31.53
172.293504714966,1631779387.11503,31.49
172.543514728546,1631779387.36504,31.49
172.793524742126,1631779387.61505,31.49
173.043544769287,1631779387.86507,31.49
173.293554782867,1631779388.11508,31.51
173.543564558029,1631779388.36509,31.51
173.79357457161,1631779388.6151,31.51
174.04358458519,1631779388.86511,31.51
174.29359459877,1631779389.11512,31.53
174.543614625931,1631779389.36514,31.53
174.793624639511,1631779389.61515,31.53
175.043634653091,1631779389.86516,31.53
175.293644666672,1631779390.11517,31.53
175.543654680252,1631779390.36518,31.53
175.793664693832,1631779390.61519,31.53
176.043684720993,1631779390.86521,31.53
177.293734550476,1631779392.11526,31.53
177.543744564056,1631779392.36527,31.53
177.793764591217,1631779392.61529,31.53
178.043774604797,1631779392.8653,31.53
178.293784618378,1631779393.11531,31.49
178.543794631958,1631779393.36532,31.49
178.793804645538,1631779393.61533,31.49
179.043814659119,1631779393.86534,31.49
179.293834686279,1631779394.11536,31.53
179.54384469986,1631779394.36537,31.53
179.79385471344,1631779394.61538,31.53
180.04386472702,1631779394.86539,31.53
180.293874740601,1631779395.1154,31.51
180.543884754181,1631779395.36541,31.51
180.793904781342,1631779395.61543,31.51
181.043914556503,1631779395.86544,31.51
181.293924570084,1631779396.11545,31.53
181.543934583664,1631779396.36546,31.53
181.793944597244,1631779396.61547,31.53
182.043954610825,1631779396.86548,31.53
183.544024705887,1631779398.36555,31.53
183.794034719467,1631779398.61556,31.53
184.044054746628,1631779398.86558,31.53
185.294104576111,1631779400.11563,31.51
185.544114589691,1631779400.36564,31.51
