Time,UnixTime,Acc_X,Acc_Y,Acc_Z
20.1347482204437,1631169494.57421,-51,-10,24
20.1659982204437,1631169494.60546,-52,-10,26
20.2909982204437,1631169494.73046,-59,-4,26
20.3222482204437,1631169494.76171,-58,-5,24
20.353508234024,1631169494.79297,-55,-5,24
20.541008234024,1631169494.98047,-59,-8,27
20.6972682476044,1631169495.13673,-56,-9,26
20.7285182476044,1631169495.16798,-56,-9,26
20.8535282611847,1631169495.29299,-59,-9,26
20.8847782611847,1631169495.32424,-59,-10,25
20.9160282611847,1631169495.35549,-59,-10,27
20.9472782611847,1631169495.38674,-58,-10,31
20.9785282611847,1631169495.41799,-56,-12,33
21.009788274765,1631169495.44925,-53,-14,35
21.041038274765,1631169495.4805,-52,-15,37
21.072288274765,1631169495.51175,-55,-15,33
21.103538274765,1631169495.543,-58,-14,33
21.2597982883453,1631169495.69926,-64,18,-20
21.2910482883453,1631169495.73051,-51,-24,-12
21.4160583019257,1631169495.85552,-79,-29,19
21.4473083019257,1631169495.88677,-81,-29,22
21.4785583019257,1631169495.91802,-69,-17,31
21.634818315506,1631169496.07428,-75,-5,32
21.666068315506,1631169496.10553,-62,-18,20
21.697318315506,1631169496.13678,-59,-11,15
21.728568315506,1631169496.16803,-59,18,25
21.759818315506,1631169496.19928,-65,-5,11
21.791068315506,1631169496.23053,-70,3,13
21.822318315506,1631169496.26178,-61,-4,20
21.8535783290863,1631169496.29304,-62,1,16
21.8848283290863,1631169496.32429,-65,-7,7
21.9160783290863,1631169496.35554,-48,-12,16
21.9473283290863,1631169496.38679,-47,-13,16
21.9785783290863,1631169496.41804,-58,-6,24
22.0098283290863,1631169496.44929,-64,-7,20
22.0410783290863,1631169496.48054,-57,-7,18
22.0723383426666,1631169496.5118,-64,-7,15
22.1035883426666,1631169496.54305,-66,-10,15
22.1348383426666,1631169496.5743,-62,-14,20
22.1660883426666,1631169496.60555,-59,-17,20
22.1973383426666,1631169496.6368,-60,-16,18
22.2285883426666,1631169496.66805,-61,-9,18
22.2598383426666,1631169496.6993,-61,-7,18
22.2910983562469,1631169496.73056,-61,-5,21
22.3223483562469,1631169496.76181,-60,-4,18
22.3535983562469,1631169496.79306,-63,-3,16
22.3848483562469,1631169496.82431,-62,-7,22
22.4160983562469,1631169496.85556,-54,-9,24
22.5723583698273,1631169497.01182,-72,-1,20
22.6036083698273,1631169497.04307,-61,-2,24
22.6348583698273,1631169497.07432,-49,-9,25
22.6661083698273,1631169497.10557,-50,-9,24
22.6973583698273,1631169497.13682,-60,-7,23
22.7286183834076,1631169497.16808,-62,-6,24
22.7598683834076,1631169497.19933,-62,-3,24
22.7911183834076,1631169497.23058,-58,-2,24
22.8223683834076,1631169497.26183,-54,-1,26
22.8536183834076,1631169497.29308,-54,-2,28
22.8848683834076,1631169497.32433,-55,-3,26
22.9161183834076,1631169497.35558,-58,-2,22
22.9473783969879,1631169497.38684,-57,1,23
22.9786283969879,1631169497.41809,-59,2,23
23.1348783969879,1631169497.57434,-61,1,22
23.1661384105682,1631169497.6056,-64,6,21
23.2911384105682,1631169497.7306,-56,5,18
23.3223884105682,1631169497.76185,-57,5,15
23.3536384105682,1631169497.7931,-64,4,13
23.50989818573,1631169497.94936,-64,3,15
23.54114818573,1631169497.98061,-62,4,15
23.5724081993103,1631169498.01187,-61,3,15
23.6036581993103,1631169498.04312,-60,1,14
23.6349081993103,1631169498.07437,-60,0,14
23.6661581993103,1631169498.10562,-62,-2,13
23.6974081993103,1631169498.13687,-64,-3,14
23.7286581993103,1631169498.16812,-65,-5,16
23.7599081993103,1631169498.19937,-59,-7,19
23.7911682128906,1631169498.23063,-52,-3,23
23.8224182128906,1631169498.26188,-66,-4,8
23.8536682128906,1631169498.29313,-57,-3,14
23.8849182128906,1631169498.32438,-58,-5,16
23.9161682128906,1631169498.35563,-62,-6,17
23.9474182128906,1631169498.38688,-64,-6,16
23.9786682128906,1631169498.41813,-68,-6,14
24.0099282264709,1631169498.44939,-67,-6,14
24.0411782264709,1631169498.48064,-62,-7,13
24.0724282264709,1631169498.51189,-61,-7,13
24.1036782264709,1631169498.54314,-61,-7,12
24.1349282264709,1631169498.57439,-62,-7,11
24.1661782264709,1631169498.60564,-62,-9,12
24.1974282264709,1631169498.63689,-64,-9,12
24.2286882400513,1631169498.66815,-67,-10,12
24.2599382400513,1631169498.6994,-65,-11,12
24.2911882400513,1631169498.73065,-63,-10,12
24.3224382400513,1631169498.7619,-61,-9,12
24.3536882400513,1631169498.79315,-61,-8,12
24.3849382400513,1631169498.8244,-61,-7,13
24.4161882400513,1631169498.85565,-62,-7,12
24.4474482536316,1631169498.88691,-63,-6,13
24.4786982536316,1631169498.91816,-61,-7,13
24.5099482536316,1631169498.94941,-60,-8,13
24.5411982536316,1631169498.98066,-62,-8,14
24.5724482536316,1631169499.01191,-63,-8,14
24.6036982536316,1631169499.04316,-61,-8,12
24.6349482536316,1631169499.07441,-59,-7,11
24.6662082672119,1631169499.10567,-58,-8,12
24.6974582672119,1631169499.13692,-62,-9,17
24.7287082672119,1631169499.16817,-65,-15,17
24.7599582672119,1631169499.19942,-74,-8,9
24.7912082672119,1631169499.23067,-62,-11,11
24.8224582672119,1631169499.26192,-58,-9,11
24.8537082672119,1631169499.29317,-54,-8,10
