Time,UnixTime,GSR
182.241394519806,1631601087.713,0.07428144
182.491394519806,1631601087.963,0.06531644
182.741394519806,1631601088.213,0.06915858
182.991394519806,1631601088.463,0.07043929
183.241394519806,1631601088.713,0.06275501
183.491394519806,1631601088.963,0.06787787
183.741394519806,1631601089.213,0.07043929
183.991394519806,1631601089.463,0.06659715
184.241394519806,1631601089.713,0.06787787
184.491394519806,1631601089.963,0.06659715
184.741394519806,1631601090.213,0.06787787
184.991394519806,1631601090.463,0.07043929
185.241394519806,1631601090.713,0.07043929
186.491394519806,1631601091.963,0.07300072
186.741394519806,1631601092.213,0.07428144
186.991394519806,1631601092.463,0.07300072
187.241394519806,1631601092.713,0.07300072
187.491394519806,1631601092.963,0.07428144
187.741394519806,1631601093.213,0.07043929
187.991394519806,1631601093.463,0.07043929
188.241394519806,1631601093.713,0.07556215
188.491394519806,1631601093.963,0.07940429
188.741394519806,1631601094.213,0.07428144
188.991394519806,1631601094.463,0.07812358
189.241394519806,1631601094.713,0.07940429
189.491394519806,1631601094.963,0.07684287
189.741394519806,1631601095.213,0.07812358
191.241394519806,1631601096.713,0.08196572
191.491394519806,1631601096.963,0.080685
191.741394519806,1631601097.213,0.080685
191.991394519806,1631601097.463,0.07556215
192.241394519806,1631601097.713,0.08196572
192.491394519806,1631601097.963,0.07556215
192.741394519806,1631601098.213,0.05763215
192.991394519806,1631601098.463,0.06403572
193.241394519806,1631601098.713,0.07428144
193.491394519806,1631601098.963,0.07556215
193.741394519806,1631601099.213,0.07684287
193.991394519806,1631601099.463,0.07556215
194.241394519806,1631601099.713,0.07556215
194.491394519806,1631601099.963,0.07556215
194.741394519806,1631601100.213,0.07043929
194.991394519806,1631601100.463,0.08196572
195.241394519806,1631601100.713,0.06787787
195.491394519806,1631601100.963,0.07428144
195.741394519806,1631601101.213,0.07428144
195.991394519806,1631601101.463,0.08452715
196.241394519806,1631601101.713,0.08580787
196.491394519806,1631601101.963,0.080685
196.741394519806,1631601102.213,0.080685
196.991394519806,1631601102.463,0.080685
197.241394519806,1631601102.713,0.07940429
197.491394519806,1631601102.963,0.08452715
197.741394519806,1631601103.213,0.08452715
197.991394519806,1631601103.463,0.08196572
198.241394519806,1631601103.713,0.08452715
198.491394519806,1631601103.963,0.08708858
198.741394519806,1631601104.213,0.08324643
199.991394519806,1631601105.463,0.07556215
200.241394519806,1631601105.713,0.07300072
201.741394519806,1631601107.213,0.08965001
201.991394519806,1631601107.463,0.08708858
202.241394519806,1631601107.713,0.08965001
202.491394519806,1631601107.963,0.07812358
202.741394519806,1631601108.213,0.08452715
202.991394519806,1631601108.463,0.08324643
203.241394519806,1631601108.713,0.08452715
203.491394519806,1631601108.963,0.08580787
203.741394519806,1631601109.213,0.08708858
203.991394519806,1631601109.463,0.08452715
204.241394519806,1631601109.713,0.08452715
204.491394519806,1631601109.963,0.08708858
204.741394519806,1631601110.213,0.08708858
204.991394519806,1631601110.463,0.08708858
