Time,UnixTime,Tmp
311.440927743912,1631514118.04313,31.81
311.690937757492,1631514118.29314,31.81
311.940947771072,1631514118.54315,31.81
313.191007852554,1631514119.79321,31.79
313.441017866135,1631514120.04322,31.79
313.691027879715,1631514120.29323,31.79
313.941037893295,1631514120.54324,31.79
314.191047906876,1631514120.79325,31.79
314.441067934036,1631514121.04327,31.79
314.691077709198,1631514121.29328,31.79
314.941087722778,1631514121.54329,31.79
315.191097736359,1631514121.7933,31.79
315.441107749939,1631514122.04331,31.79
315.691117763519,1631514122.29332,31.79
315.9411277771,1631514122.54333,31.79
317.441197872162,1631514124.0434,31.81
317.691217899323,1631514124.29342,31.81
317.941227912903,1631514124.54343,31.81
318.191237926483,1631514124.79344,31.81
318.441247940063,1631514125.04345,31.81
318.691257715225,1631514125.29346,31.81
318.941267728806,1631514125.54347,31.81
319.191287755966,1631514125.79349,31.81
319.441297769547,1631514126.0435,31.81
319.691307783127,1631514126.29351,31.81
319.941317796707,1631514126.54352,31.81
320.941367864609,1631514127.54357,31.81
321.191377878189,1631514127.79358,31.81
321.441387891769,1631514128.04359,31.81
321.69139790535,1631514128.2936,31.81
321.94140791893,1631514128.54361,31.81
323.191467761993,1631514129.79367,31.79
323.441477775574,1631514130.04368,31.79
323.691487789154,1631514130.29369,31.79
323.941497802734,1631514130.5437,31.79
325.191557884216,1631514131.79376,31.81
325.441567897797,1631514132.04377,31.81
325.691587924957,1631514132.29379,31.81
325.941597938538,1631514132.5438,31.81
327.191657781601,1631514133.79386,31.81
327.441667795181,1631514134.04387,31.81
327.691677808762,1631514134.29388,31.81
327.941687822342,1631514134.54389,31.81
328.941737890244,1631514135.54394,31.81
329.191747903824,1631514135.79395,31.79
329.441757917404,1631514136.04396,31.79
329.691767930985,1631514136.29397,31.79
329.941777706146,1631514136.54398,31.79
330.191787719727,1631514136.79399,31.79
330.441807746887,1631514137.04401,31.79
330.691817760468,1631514137.29402,31.79
330.941827774048,1631514137.54403,31.79
331.191837787628,1631514137.79404,31.81
